key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
wh_dlc03_anc_mount_emp_amber_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_emp_cha_wizard_beasts_2		1	0		false	false	true	all
wh_dlc03_anc_mount_emp_amber_wizard_imperial_griffon	wh_main_anc_mount_imperial_griffon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_emp_cha_wizard_beasts_3		1	0		false	false	true	all
wh_dlc03_anc_mount_emp_amber_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_emp_cha_wizard_beasts_4		1	0		false	false	true	all
wh_dlc03_anc_mount_emp_amber_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_emp_cha_wizard_beasts_1		1	0		false	false	true	all
wh_dlc03_anc_mount_emp_boris_todbringer_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_emp_cha_boris_todbringer_1		1	0		false	false	true	all
wh_dlc04_anc_mount_emp_arch_lector_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_arch_lector_2		1	0		false	false	true	all
wh_dlc04_anc_mount_emp_arch_lector_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_arch_lector_1		1	0		false	false	true	all
wh_dlc04_anc_mount_emp_volkmar_the_grim_altar_of_sigmar	wh_dlc04_anc_mount_war_altar_of_sigmar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_volkmar_the_grim_1		1	0		false	false	true	all
wh_dlc04_anc_mount_emp_volkmar_the_grim_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_volkmar_the_grim_3		1	0		false	false	true	all
wh_dlc04_anc_mount_emp_volkmar_the_grim_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_volkmar_the_grim_2		1	0		false	false	true	all
wh_dlc04_anc_mount_vmp_helman_ghorst_corpse_cart	wh_dlc04_anc_mount_corpse_cart_lodestone	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_helman_ghorst_1		1	0		false	false	true	all
wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart	wh_dlc04_anc_mount_corpse_cart	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_master_necromancer_1		1	0		false	false	true	all
wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart_balefire	wh_dlc04_anc_mount_corpse_cart_balefire	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_master_necromancer_2		1	0		false	false	true	all
wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart_unholy_lodestone	wh_dlc04_anc_mount_corpse_cart_lodestone	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_master_necromancer_3		1	0		false	false	true	all
wh_dlc04_anc_mount_vmp_necromancer_corpse_cart	wh_dlc04_anc_mount_corpse_cart	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_necromancer_1		1	0		false	false	true	all
wh_dlc04_anc_mount_vmp_necromancer_corpse_cart_balefire	wh_dlc04_anc_mount_corpse_cart_balefire	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_necromancer_2		1	0		false	false	true	all
wh_dlc04_anc_mount_vmp_necromancer_corpse_cart_unholy_lodestone	wh_dlc04_anc_mount_corpse_cart_lodestone	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_necromancer_3		1	0		false	false	true	all
wh_dlc04_anc_mount_vmp_strigoi_ghoul_king_terrorgheist	wh_dlc04_anc_mount_terrorgheist	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_strigoi_ghoul_king_1		1	0		false	false	true	all
wh_dlc05_anc_mount_emp_grey_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_shadows_2		1	0		false	false	true	all
wh_dlc05_anc_mount_emp_grey_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_shadows_3		1	0		false	false	true	all
wh_dlc05_anc_mount_emp_grey_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_shadows_1		1	0		false	false	true	all
wh_dlc05_anc_mount_emp_jade_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_life_2		1	0		false	false	true	all
wh_dlc05_anc_mount_emp_jade_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_life_3		1	0		false	false	true	all
wh_dlc05_anc_mount_emp_jade_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_life_1		1	0		false	false	true	all
wh_dlc05_anc_mount_vmp_red_duke_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_red_duke_2		1	0		false	false	true	all
wh_dlc05_anc_mount_vmp_red_duke_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_red_duke_1		1	0		false	false	true	all
wh_dlc05_anc_mount_vmp_red_duke_zombie_dragon	wh_main_anc_mount_zombie_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_red_duke_3		1	0		false	false	true	all
wh_dlc05_anc_mount_vmp_vampire_shadow_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_vampire_shadows_1		1	0		false	false	true	all
wh_dlc05_anc_mount_vmp_vampire_shadow_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_vampire_shadows_2		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_glade_lord_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_glade_lord_1		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_glade_lord_elven_steed_fem	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_female_glade_lord_1		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_glade_lord_forest_dragon	wh_dlc05_anc_mount_wef_forest_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_glade_lord_3		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_glade_lord_forest_dragon_fem	wh_dlc05_anc_mount_wef_forest_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_female_glade_lord_3		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_glade_lord_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_glade_lord_2		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_glade_lord_great_eagle_fem	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_female_glade_lord_2		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_spellsinger_beast_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_1		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_spellsinger_beast_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_2		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_spellsinger_beast_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_3		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_spellsinger_life_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_1		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_spellsinger_life_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_2		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_spellsinger_life_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_3		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_spellsinger_shadow_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_1		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_spellsinger_shadow_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_2		1	0		false	false	true	all
wh_dlc05_anc_mount_wef_spellsinger_shadow_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_3		1	0		false	false	true	all
wh_dlc06_anc_mount_dwf_runelord_anvil_of_doom	wh_dlc06_anc_mount_dwf_runelord_anvil_of_doom	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_dwf_cha_runelord_1		1	0		false	false	true	all
wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig	wh_dlc06_anc_mount_grn_night_goblin_warboss_great_cave_squig	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_grn_cha_night_goblin_warboss_1		1	0		false	false	true	all
wh_dlc06_anc_mount_grn_wurrzag_spleenrippa	wh_dlc06_anc_mount_grn_wurrzag_spleenrippa	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_grn_cha_wurrzag_1		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_alberic_barbed_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_alberic_bordeleaux_1		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_alberic_royal_hipppogryph	wh_main_anc_mount_hippogryph	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_alberic_bordeleaux_3		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_alberic_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_alberic_bordeleaux_2		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_damsel_beasts_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_beasts_3		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_damsel_heavens_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_damsel_3		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_damsel_life_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_life_3		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_fay_enchantress_silvaron	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_fay_enchantress_1		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_green_knight_shadowsteed	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_green_knight_0		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_prophetess_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_2		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_prophetess_beasts_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_beasts_2		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_prophetess_beasts_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_beasts_3		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_prophetess_beasts_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_beasts_1		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_prophetess_life_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_heavens_2		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_prophetess_life_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_heavens_3		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_prophetess_life_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_heavens_1		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_prophetess_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_3		1	0		false	false	true	all
wh_dlc07_anc_mount_brt_prophetess_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_prophetess_1		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_chieftain_marauder_chariot	wh_main_anc_mount_chaos_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_marauder_chieftan_2		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_chieftain_norscan_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_marauder_chieftan_1		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_chieftain_war_mammoth	wh_dlc08_anc_mount_chaos_war_mammoth	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_marauder_chieftan_3		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_kihar_chaos_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_kihar_0		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_shaman_sorcerer_death_marauder_chariot	wh_main_anc_mount_chaos_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_shaman_sorcerer_death_2		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_shaman_sorcerer_death_norscan_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_shaman_sorcerer_death_1		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_shaman_sorcerer_fire_marauder_chariot	wh_main_anc_mount_chaos_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_shaman_sorcerer_fire_2		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_shaman_sorcerer_fire_norscan_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_shaman_sorcerer_fire_1		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_shaman_sorcerer_metal_marauder_chariot	wh_main_anc_mount_chaos_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_shaman_sorcerer_metal_2		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_shaman_sorcerer_metal_norscan_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_shaman_sorcerer_metal_1		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_wulfrik_marauder_chariot	wh_main_anc_mount_chaos_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_wulfrik_2		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_wulfrik_norscan_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_wulfrik_1		1	0		false	false	true	all
wh_dlc08_anc_mount_nor_wulfrik_war_mammoth	wh_dlc08_anc_mount_chaos_war_mammoth	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc08_nor_cha_wulfrik_3		1	0		false	false	true	all
wh_dlc10_anc_mount_nor_surtha_ek_marauder_chariot	wh_main_anc_mount_chaos_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_nor_cha_marauder_chieftan_2		1	0		false	false	true	all
wh_main_anc_mount_brt_damsel_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_damsel_2		1	0		false	false	true	all
wh_main_anc_mount_brt_damsel_beasts_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_beasts_2		1	0		false	false	true	all
wh_main_anc_mount_brt_damsel_beasts_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_beasts_1		1	0		false	false	true	all
wh_main_anc_mount_brt_damsel_life_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_life_2		1	0		false	false	true	all
wh_main_anc_mount_brt_damsel_life_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc07_brt_cha_damsel_life_1		1	0		false	false	true	all
wh_main_anc_mount_brt_damsel_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_damsel_1		1	0		false	false	true	all
wh_main_anc_mount_brt_general_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_lord_4		1	0		false	false	true	all
wh_main_anc_mount_brt_general_hippogryph	wh_main_anc_mount_hippogryph	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_lord_2		1	0		false	false	true	all
wh_main_anc_mount_brt_general_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_lord_3		1	0		false	false	true	all
wh_main_anc_mount_brt_louen_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_king_louen_leoncoeur_2		1	0		false	false	true	all
wh_main_anc_mount_brt_louen_beaquis	wh_main_anc_mount_beaquis	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_king_louen_leoncoeur_1		1	0		false	false	true	all
wh_main_anc_mount_brt_louen_royal_pegasus	wh_main_anc_mount_royal_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_king_louen_leoncoeur_3		1	0		false	false	true	all
wh_main_anc_mount_brt_paladin_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_paladin_4		1	0		false	false	true	all
wh_main_anc_mount_brt_paladin_pegasus	wh_main_anc_mount_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_brt_cha_paladin_3		1	0		false	false	true	all
wh_main_anc_mount_chs_archaon_dorghar	wh_main_anc_mount_dorghar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_archaon_the_everchosen_1		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_lord_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_lord_12		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_lord_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_lord_11		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_sorcerer_death_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_death_11		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_sorcerer_death_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_death_10		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_sorcerer_death_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_death_9		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_sorcerer_fire_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_fire_11		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_sorcerer_fire_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_fire_10		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_sorcerer_fire_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_fire_9		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_sorcerer_metal_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_metal_11		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_sorcerer_metal_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_metal_10		1	0		false	false	true	all
wh_main_anc_mount_chs_chaos_sorcerer_metal_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_chaos_sorcerer_metal_9		1	0		false	false	true	all
wh_main_anc_mount_chs_exalted_hero_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_exalted_hero_13		1	0		false	false	true	all
wh_main_anc_mount_chs_exalted_hero_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_chs_cha_exalted_hero_12		1	0		false	false	true	all
wh_main_anc_mount_emp_balthasar_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_balthasar_gelt_3		1	0		false	false	true	all
wh_main_anc_mount_emp_balthasar_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_balthasar_gelt_1		1	0		false	false	true	all
wh_main_anc_mount_emp_balthasar_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_balthasar_gelt_2		1	0		false	false	true	all
wh_main_anc_mount_emp_bright_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_fire_3		1	0		false	false	true	all
wh_main_anc_mount_emp_bright_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_fire_2		1	0		false	false	true	all
wh_main_anc_mount_emp_bright_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_wizard_fire_1		1	0		false	false	true	all
wh_main_anc_mount_emp_captain_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_captain_2		1	0		false	false	true	all
wh_main_anc_mount_emp_captain_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_captain_3		1	0		false	false	true	all
wh_main_anc_mount_emp_captain_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_main_emp_cha_captain_1		1	0		false	false	true	all
