key	type	applies_to	transferrable	unique_to_world	unique_to_faction	precedence	start_date	end_date	avatar_skill	avatar_special_ability	legendary_item	mp_exclusive	is_wife_ancillary	category	min_starting_age	max_starting_age	min_expiry_age	max_expiry_age	immortal	provided_bodyguard_unit	provided_banner	uniqueness_score	turns_before_swap_allowed	subcategory	randomly_dropped	can_be_stolen	can_be_destroyed	faction_set
wh3_dlc24_anc_enchanted_item_vambraces_of_yin	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh3_dlc24_anc_talisman_corrupted_icon	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh3_dlc24_anc_talisman_facial_scruff	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh3_dlc24_anc_talisman_hellforge_flame	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh3_dlc24_anc_talisman_kraken_fang	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh3_dlc24_anc_talisman_magic_orb	wh_main_anc_talisman	.	false	true	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			90	-1		false	false	false	all
wh3_dlc24_anc_talisman_pilfered_palanquin	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh3_dlc24_anc_talisman_tree_sap	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh3_dlc24_anc_talisman_undead_tome	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh3_dlc24_anc_weapon_runefang	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_dlc24_anc_weapon_the_dragons_fang	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_dlc24_anc_weapon_weeping_blade	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_armour_armour_of_ursun	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_armour_the_crystal_cloak	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_caravan_bejewelled_dagger	wh_main_anc_arcane_item	.	true	false	false	1	0	9999			false	false	false	arcane_item	1	1	50	75	true			200	0		false	false	false	all
wh3_main_anc_caravan_frost_wyrm_skull	wh_main_anc_armour	.	true	false	false	1	0	9999			false	false	false	armour	1	1	50	75	true			200	0		false	false	false	all
wh3_main_anc_caravan_frozen_pendant	wh_main_anc_talisman	.	true	false	false	1	0	9999			false	false	false	talisman	1	1	50	75	true			200	0		false	false	false	all
wh3_main_anc_caravan_grant_of_land	wh_main_anc_human_man	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			200	0	follower	false	false	false	all
wh3_main_anc_caravan_gryphon_legion_lance	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	1	1	50	75	true			200	0		false	false	false	all
wh3_main_anc_caravan_luminark_lens	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	1	1	50	75	true			200	0		false	false	false	all
wh3_main_anc_caravan_sky_titan_relic	wh_main_anc_arcane_item	.	true	false	false	1	0	9999			false	false	false	arcane_item	1	1	50	75	true			200	0		false	false	false	all
wh3_main_anc_caravan_spy_in_court	wh_main_anc_human_man	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			200	0	follower	false	false	false	all
wh3_main_anc_caravan_statue_of_zharr	wh_main_anc_enchanted_item	.	true	false	false	1	0	9999			false	false	false	enchanted_item	1	1	50	75	true			200	0		false	false	false	all
wh3_main_anc_caravan_von_carstein_blade	wh_main_anc_weapon	.	true	false	false	1	0	9999			false	false	false	weapon	1	1	50	75	true			200	0		false	false	false	all
wh3_main_anc_caravan_warrant_of_trade	wh_main_anc_human_man	.	true	false	false	1	0	9999			false	false	false	general	1	1	50	75	true			200	0	follower	false	false	false	all
wh3_main_anc_magic_standard_banner_of_feng_shi	wh3_main_anc_magic_standard_banner_of_feng_shi	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_feng_shi	1	0	banner	false	false	false	all
wh3_main_anc_magic_standard_banner_of_the_empress_eye	wh3_main_anc_magic_standard_banner_of_the_empress_eye	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_the_empress_eye	1	0	banner	false	false	false	all
wh3_main_anc_magic_standard_banner_of_the_moon_empress	wh3_main_anc_magic_standard_banner_of_the_moon_empress	.	true	false	false	0	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_anc_magic_standard_banner_of_the_moon_empress	1	0	banner	false	false	false	all
wh3_main_anc_magic_standard_banner_of_the_orthodoxy	wh3_main_anc_magic_standard_banner_of_the_orthodoxy	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_banner_of_the_orthodoxy	1	0	banner	false	false	false	all
wh3_main_anc_magic_standard_blood_feasters_banner	wh3_main_anc_magic_standard_blood_feasters_banner	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_blood_feasters_banner	1	0	banner	false	false	false	all
wh3_main_anc_magic_standard_khornes_gift	wh3_main_anc_magic_standard_khornes_gift	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_khornes_gift	1	0	banner	false	false	false	all
wh3_main_anc_magic_standard_lifetaker_banner	wh3_main_anc_magic_standard_lifetaker_banner	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_lifetaker_banner	1	0	banner	false	false	false	all
wh3_main_anc_magic_standard_the_great_celestial_banner	wh3_main_anc_magic_standard_the_great_celestial_banner	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_the_great_celestial_banner	1	0	banner	false	false	false	all
wh3_main_anc_magic_standard_trophy_of_killers	wh3_main_anc_magic_standard_trophy_of_killers	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh3_main_banner_magic_standard_trophy_of_killers	1	0	banner	false	false	false	all
wh3_main_anc_weapon_frost_fang	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_sceptre_of_titans	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_shard_blade	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_slaughter_and_carnage	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_the_burning_brazier	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_main_anc_weapon_witstealer_sword	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_pro11_anc_enchanted_item_bane_shield	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh3_pro11_anc_weapon_hammer_of_harry	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh3_prologue_anc_armour_basic	wh_main_anc_armour	.	true	false	false	0	0	9999			false	false	false	armour	16	30	30	50	true			20	0		false	false	false	all
wh3_prologue_anc_weapon_traitor_sword	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	-1		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_lord_chaos_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_lord_2		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_lord_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_lord_10		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_13		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_12		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_10		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_death_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_death_9		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_13		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_12		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_10		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_fire_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_9		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_metal_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_13		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_metal_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_12		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_metal_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_10		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_metal_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_9		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_2		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_1		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_dragon	wh_main_anc_mount_chaos_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_4		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_lord_shadow_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_lord_shadows_3		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_shadow_barded_chaos_steed	wh_main_anc_mount_barded_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_shadows_2		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_shadow_chaos_steed	wh_main_anc_mount_chaos_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_shadows_1		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_chaos_sorcerer_shadow_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_chaos_sorcerer_shadows_3		1	0		false	false	false	all
wh_dlc01_anc_mount_chs_exalted_hero_manticore	wh_main_anc_mount_manticore	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_chs_cha_exalted_hero_10		1	0		false	false	false	all
wh_dlc01_anc_mount_nor_chaos_sorcerer_lord_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc01_nor_cha_chaos_sorcerer_lord_1		1	0		false	false	false	all
wh_dlc03_anc_armour_the_dark_mail	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh_dlc03_anc_enchanted_item_icons_of_vilification	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_dlc03_anc_magic_standard_banner_of_the_fallen_kings	wh_dlc03_anc_magic_standard_banner_of_the_fallen_kings	.	true	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc03_banner_magic_standard_banner_of_the_fallen_kings	200	0	banner	false	false	false	all
wh_dlc03_anc_mount_bst_beastlord_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_beastlord_1		1	0		false	false	false	all
wh_dlc03_anc_mount_bst_bray_shaman_beasts_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_beasts_1		1	0		false	false	false	all
wh_dlc03_anc_mount_bst_bray_shaman_death_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_death_1		1	0		false	false	false	all
wh_dlc03_anc_mount_bst_bray_shaman_shadows_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_shadows_1		1	0		false	false	false	all
wh_dlc03_anc_mount_bst_bray_shaman_wild_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_bray_shaman_wild_1		1	0		false	false	false	all
wh_dlc03_anc_mount_bst_khazrak_one_eye_razorgor_chariot	wh_dlc03_anc_mount_razorgor_chariot	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc03_bst_cha_khazrak_one_eye_1		1	0		false	false	false	all
wh_dlc03_anc_weapon_scourge	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc04_anc_arcane_item_the_liber_noctus	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false	false	false	all
wh_dlc04_anc_mount_emp_volkmar_the_grim_altar_of_sigmar	wh_dlc04_anc_mount_war_altar_of_sigmar	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_emp_cha_volkmar_the_grim_1		1	0		false	false	false	all
wh_dlc04_anc_mount_vmp_helman_ghorst_corpse_cart	wh_dlc04_anc_mount_corpse_cart_lodestone	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_helman_ghorst_1		1	0		false	false	false	all
wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart	wh_dlc04_anc_mount_corpse_cart	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_master_necromancer_1		1	0		false	false	false	all
wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart_balefire	wh_dlc04_anc_mount_corpse_cart_balefire	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_master_necromancer_2		1	0		false	false	false	all
wh_dlc04_anc_mount_vmp_master_necromancer_corpse_cart_unholy_lodestone	wh_dlc04_anc_mount_corpse_cart_lodestone	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_master_necromancer_3		1	0		false	false	false	all
wh_dlc04_anc_mount_vmp_necromancer_corpse_cart	wh_dlc04_anc_mount_corpse_cart	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_necromancer_1		1	0		false	false	false	all
wh_dlc04_anc_mount_vmp_necromancer_corpse_cart_balefire	wh_dlc04_anc_mount_corpse_cart_balefire	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_necromancer_2		1	0		false	false	false	all
wh_dlc04_anc_mount_vmp_necromancer_corpse_cart_unholy_lodestone	wh_dlc04_anc_mount_corpse_cart_lodestone	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc04_vmp_cha_necromancer_3		1	0		false	false	false	all
wh_dlc04_anc_talisman_jade_griffon	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh_dlc04_anc_talisman_the_carstein_ring	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh_dlc04_anc_weapon_blood_drinker	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc04_anc_weapon_staff_of_command	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc05_anc_enchanted_item_horn_of_the_wild_hunt	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_dlc05_anc_mount_emp_grey_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_shadows_2		1	0		false	false	false	all
wh_dlc05_anc_mount_emp_grey_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_shadows_3		1	0		false	false	false	all
wh_dlc05_anc_mount_emp_grey_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_shadows_1		1	0		false	false	false	all
wh_dlc05_anc_mount_emp_jade_wizard_barded_warhorse	wh_main_anc_mount_barded_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_life_2		1	0		false	false	false	all
wh_dlc05_anc_mount_emp_jade_wizard_imperial_pegasus	wh_main_anc_mount_imperial_pegasus	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_life_3		1	0		false	false	false	all
wh_dlc05_anc_mount_emp_jade_wizard_warhorse	wh_main_anc_mount_warhorse	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_emp_cha_wizard_life_1		1	0		false	false	false	all
wh_dlc05_anc_mount_vmp_red_duke_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_red_duke_2		1	0		false	false	false	all
wh_dlc05_anc_mount_vmp_red_duke_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_red_duke_1		1	0		false	false	false	all
wh_dlc05_anc_mount_vmp_red_duke_zombie_dragon	wh_main_anc_mount_zombie_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_red_duke_3		1	0		false	false	false	all
wh_dlc05_anc_mount_vmp_vampire_shadow_barded_nightmare	wh_main_anc_mount_barded_nightmare	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_vampire_shadows_1		1	0		false	false	false	all
wh_dlc05_anc_mount_vmp_vampire_shadow_hellsteed	wh_main_anc_mount_hellsteed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_vmp_cha_vampire_shadows_2		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_glade_lord_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_glade_lord_1		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_glade_lord_elven_steed_fem	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_female_glade_lord_1		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_glade_lord_forest_dragon	wh_dlc05_anc_mount_wef_forest_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_glade_lord_3		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_glade_lord_forest_dragon_fem	wh_dlc05_anc_mount_wef_forest_dragon	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_female_glade_lord_3		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_glade_lord_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_glade_lord_2		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_glade_lord_great_eagle_fem	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_female_glade_lord_2		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_spellsinger_beast_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_1		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_spellsinger_beast_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_2		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_spellsinger_beast_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_beasts_3		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_spellsinger_life_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_1		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_spellsinger_life_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_2		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_spellsinger_life_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_life_3		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_spellsinger_shadow_elven_steed	wh_dlc05_anc_mount_wef_elven_steed	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_1		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_spellsinger_shadow_great_eagle	wh_dlc05_anc_mount_wef_great_eagle	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_2		1	0		false	false	false	all
wh_dlc05_anc_mount_wef_spellsinger_shadow_unicorn	wh_dlc05_anc_mount_wef_unicorn	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc05_wef_cha_spellsinger_shadows_3		1	0		false	false	false	all
wh_dlc05_anc_talisman_cloak_of_isha	wh_main_anc_talisman	.	false	false	false	1	0	9999			false	false	false	talisman	16	30	30	50	true			200	0		false	false	false	all
wh_dlc05_anc_weapon_daiths_sword	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc05_anc_weapon_spear_of_kurnous	wh_main_anc_weapon	.	false	false	false	1	0	9999			false	false	false	weapon	16	30	30	50	true			200	0		false	false	false	all
wh_dlc06_anc_arcane_item_squiggly_beast	wh_main_anc_arcane_item	.	false	false	false	1	0	9999			false	false	false	arcane_item	16	30	30	50	true			200	0		false	false	false	all
wh_dlc06_anc_armour_shield_of_defiance	wh_main_anc_armour	.	false	false	false	1	0	9999			false	false	false	armour	16	30	30	50	true			200	0		false	false	false	all
wh_dlc06_anc_enchanted_item_baleful_mask	wh_main_anc_enchanted_item	.	false	false	false	1	0	9999			false	false	false	enchanted_item	16	30	30	50	true			200	0		false	false	false	all
wh_dlc06_anc_magic_standard_skarsniks_boyz	wh_dlc06_anc_magic_standard_skarsniks_boyz	.	false	false	false	1	0	9999			false	false	false	general	16	30	30	50	true		wh_dlc06_banner_magic_standard_skarsniks_boyz	200	0	banner	false	false	false	all
wh_dlc06_anc_mount_dwf_runelord_anvil_of_doom	wh_dlc06_anc_mount_dwf_runelord_anvil_of_doom	.	false	false	false	1	0	9999			false	false	false	mount	16	30	30	50	true	wh_dlc06_dwf_cha_runelord_1		1	0		false	false	false	all
